TRACK_ID,PATH,genre_tags
track_1348474,74/1348474.mp3,acidjazz	jazzfunk	jazzfusion
track_1348475,75/1348475.mp3,downtempo	hiphop	rnb
track_1348476,76/1348476.mp3,chillout	hiphop	lounge
track_1348477,77/1348477.mp3,chillout	downtempo	lounge
track_1348600,00/1348600.mp3,ambient	atmospheric	chillout
track_1348602,02/1348602.mp3,ambient	atmospheric	chillout
track_1348627,27/1348627.mp3,metal	soundtrack
track_1348628,28/1348628.mp3,dubstep	metal	soundtrack
track_1348629,29/1348629.mp3,dubstep	metal	soundtrack
track_1348630,30/1348630.mp3,metal	soundtrack	symphonic
track_1348631,31/1348631.mp3,easylistening	electronica	rock
track_1348635,35/1348635.mp3,classical	soundtrack	symphonic
track_1348655,55/1348655.mp3,bossanova	latin
track_1348656,56/1348656.mp3,bossanova	jazz	latin
track_1348657,57/1348657.mp3,bossanova	jazz	latin
track_1348658,58/1348658.mp3,bossanova	jazz	latin
track_1348659,59/1348659.mp3,bossanova	jazzfusion	latin
track_1348660,60/1348660.mp3,bossanova	jazz	latin
track_1348661,61/1348661.mp3,bossanova	latin
track_1348662,62/1348662.mp3,bossanova	jazz	latin
track_1348663,63/1348663.mp3,bossanova	jazz	latin
track_1348664,64/1348664.mp3,bossanova	jazz	latin
track_1348665,65/1348665.mp3,bossanova	jazzfusion	latin
track_1348666,66/1348666.mp3,bossanova	jazz	latin
track_1348717,17/1348717.mp3,classical	orchestral	soundtrack
track_1348718,18/1348718.mp3,classical	orchestral	soundtrack
track_1348722,22/1348722.mp3,orchestral	soundtrack
track_1348723,23/1348723.mp3,orchestral	soundtrack
track_1348724,24/1348724.mp3,orchestral	soundtrack
track_1348725,25/1348725.mp3,orchestral	soundtrack
track_1348727,27/1348727.mp3,pop	rock
track_1348728,28/1348728.mp3,rock
track_1348729,29/1348729.mp3,pop	rock	rocknroll
track_1348730,30/1348730.mp3,alternativerock	bluesrock	indie	rock
track_1348731,31/1348731.mp3,indie	rock	soundtrack
track_1348732,32/1348732.mp3,punkrock	rock	soundtrack
track_1348733,33/1348733.mp3,folk	indie	rock
track_1348734,34/1348734.mp3,60s	pop	rock
track_1348735,35/1348735.mp3,indie	pop	rock
track_1348736,36/1348736.mp3,punkrock	rock	soundtrack
track_1348737,37/1348737.mp3,blues	indie	rock
track_1348738,38/1348738.mp3,alternative	indie	rock
track_1348739,39/1348739.mp3,alternative	rock	swing
track_1348740,40/1348740.mp3,alternative	indie	rock
track_1348755,55/1348755.mp3,orchestral	soundtrack
track_1348757,57/1348757.mp3,orchestral	soundtrack
track_1348849,49/1348849.mp3,poprock
track_1348850,50/1348850.mp3,poprock
track_1348851,51/1348851.mp3,poprock
track_1348852,52/1348852.mp3,poprock
track_1348853,53/1348853.mp3,poprock
track_1348854,54/1348854.mp3,poprock
track_1348855,55/1348855.mp3,poprock
track_1348859,59/1348859.mp3,poprock
track_1348861,61/1348861.mp3,poprock
track_1348864,64/1348864.mp3,poprock
track_1348866,66/1348866.mp3,poprock
track_1348876,76/1348876.mp3,dance	drumnbass	synthpop
track_1348877,77/1348877.mp3,dance	deephouse	synthpop
track_1348878,78/1348878.mp3,dance	deephouse	synthpop
track_1348879,79/1348879.mp3,dance	drumnbass	synthpop
track_1348880,80/1348880.mp3,dance	rock	synthpop
track_1348882,82/1348882.mp3,dance	drumnbass	synthpop
track_1348883,83/1348883.mp3,dance	drumnbass	synthpop
track_1348884,84/1348884.mp3,dance	drumnbass	synthpop
track_1348885,85/1348885.mp3,dance	pop	synthpop
track_1348920,20/1348920.mp3,poprock
track_1348924,24/1348924.mp3,poprock
track_1348927,27/1348927.mp3,poprock
track_1348928,28/1348928.mp3,downtempo	easylistening
track_1348930,30/1348930.mp3,downtempo	easylistening
track_1348932,32/1348932.mp3,poprock
track_1348934,34/1348934.mp3,poprock
track_1348976,76/1348976.mp3,classical	soundtrack	symphonic
track_1349028,28/1349028.mp3,poprock
track_1349029,29/1349029.mp3,poprock
track_1349033,33/1349033.mp3,orchestral	soundtrack
track_1349034,34/1349034.mp3,orchestral	soundtrack
track_1349035,35/1349035.mp3,orchestral	soundtrack
track_1349059,59/1349059.mp3,downtempo	dub	electronic
track_1349060,60/1349060.mp3,ambient	downtempo	electronic
track_1349061,61/1349061.mp3,ambient	downtempo	electronic
track_1349062,62/1349062.mp3,ambient	downtempo	electronic
track_1349063,63/1349063.mp3,ambient	downtempo	electronic
track_1349064,64/1349064.mp3,ambient	downtempo	electronic
track_1349065,65/1349065.mp3,ambient	downtempo	electronic
track_1349066,66/1349066.mp3,downtempo	electronic	lounge
track_1349067,67/1349067.mp3,downtempo	electronic	techno
track_1349068,68/1349068.mp3,electronic	house	techno
track_1349069,69/1349069.mp3,ambient	downtempo	electronic
track_1349070,70/1349070.mp3,ambient	downtempo	electronic
track_1349071,71/1349071.mp3,downtempo	electronic	house
track_1349072,72/1349072.mp3,downtempo	electronic	techno
track_1349073,73/1349073.mp3,ambient	downtempo	electronic
track_1349074,74/1349074.mp3,ambient	electronic	techno
track_1349075,75/1349075.mp3,downtempo	electronic	techno
track_1349076,76/1349076.mp3,downtempo	house	techno
track_1349077,77/1349077.mp3,ambient	downtempo	electronic
track_1349078,78/1349078.mp3,downtempo	electronic	house
track_1349079,79/1349079.mp3,ambient	downtempo	electronic
track_1349080,80/1349080.mp3,ambient	downtempo	electronic
track_1349081,81/1349081.mp3,downtempo	electronic	techno
track_1349082,82/1349082.mp3,electronic	metal	rock
track_1349083,83/1349083.mp3,ambient	downtempo	electronic
track_1349084,84/1349084.mp3,downtempo	electronic	house
track_1349085,85/1349085.mp3,ambient	downtempo	electronic
track_1349087,87/1349087.mp3,downtempo	electronic	techno
track_1349088,88/1349088.mp3,ambient	downtempo	electronic
track_1349089,89/1349089.mp3,ambient	downtempo	electronic
track_1349090,90/1349090.mp3,ambient	downtempo	electronic
track_1349091,91/1349091.mp3,dub	electronic	house
track_1349092,92/1349092.mp3,ambient	downtempo	electronic
track_1349093,93/1349093.mp3,electronic	house	rock
track_1349094,94/1349094.mp3,downtempo	electronic	experimental
track_1349095,95/1349095.mp3,downtempo	electronic	house
track_1349096,96/1349096.mp3,ambient	downtempo	electronic
track_1349097,97/1349097.mp3,ambient	electronic
track_1349098,98/1349098.mp3,ambient	downtempo	electronic
track_1349099,99/1349099.mp3,ambient	downtempo	electronic
track_1349100,00/1349100.mp3,downtempo	electronic	house
track_1349101,01/1349101.mp3,ambient	downtempo	electronic
track_1349102,02/1349102.mp3,downtempo	electronic	house
track_1349103,03/1349103.mp3,ambient	drumnbass	electronic
track_1349104,04/1349104.mp3,ambient	downtempo	electronic
track_1349105,05/1349105.mp3,ambient	drumnbass	electronic
track_1349107,07/1349107.mp3,ambient	darkambient	electronic
track_1349108,08/1349108.mp3,electronic	house
track_1349109,09/1349109.mp3,drumnbass	electronic
track_1349110,10/1349110.mp3,drumnbass	electronic	house
track_1349111,11/1349111.mp3,ambient	downtempo	electronic
track_1349112,12/1349112.mp3,ambient	drumnbass	electronic
track_1349113,13/1349113.mp3,ambient	downtempo	electronic
track_1349114,14/1349114.mp3,downtempo	drumnbass	electronic
track_1349115,15/1349115.mp3,ambient	drumnbass	electronic
track_1349116,16/1349116.mp3,ambient	electronic	hiphop
track_1349117,17/1349117.mp3,downtempo	drumnbass	electronic
track_1349118,18/1349118.mp3,ambient	electronic	hiphop
track_1349120,20/1349120.mp3,ambient	downtempo	electronic
track_1349121,21/1349121.mp3,ambient	electronic	experimental
track_1349122,22/1349122.mp3,ambient	drumnbass	electronic
track_1349127,27/1349127.mp3,drumnbass	electronic	house
track_1349129,29/1349129.mp3,drumnbass	electronic
track_1349131,31/1349131.mp3,ambient	electronic	lounge
track_1349133,33/1349133.mp3,ambient	electronic	experimental
track_1349135,35/1349135.mp3,ambient	darkambient	electronic
track_1349136,36/1349136.mp3,ambient	darkambient	electronic
track_1349140,40/1349140.mp3,drumnbass	electronic
track_1349142,42/1349142.mp3,ambient	electronic	experimental
track_1349143,43/1349143.mp3,ambient	electronic	experimental
track_1349145,45/1349145.mp3,downtempo	electronic	experimental
track_1349147,47/1349147.mp3,ambient	electronic	experimental
track_1349150,50/1349150.mp3,ambient	electronic	experimental
track_1349158,58/1349158.mp3,ambient	darkwave	electronic
track_1349159,59/1349159.mp3,electronic	house	techno
track_1349163,63/1349163.mp3,ambient	electronic	house
track_1349170,70/1349170.mp3,ambient	electronic	experimental
track_1349171,71/1349171.mp3,electronic	house	techno
track_1349173,73/1349173.mp3,ambient	darkambient	downtempo
track_1349182,82/1349182.mp3,downtempo	electronic	electropop
track_1349183,83/1349183.mp3,ambient	electronic	techno
track_1349184,84/1349184.mp3,ambient	downtempo	electronic
track_1349185,85/1349185.mp3,downtempo	electronic	house
track_1349186,86/1349186.mp3,downtempo	electronic	house
track_1349187,87/1349187.mp3,ambient	electronic
track_1349188,88/1349188.mp3,downtempo	electronic	house
track_1349189,89/1349189.mp3,downtempo	electronic	house
track_1349288,88/1349288.mp3,folk	medieval	soundtrack
track_1349289,89/1349289.mp3,folk	medieval	soundtrack
track_1349366,66/1349366.mp3,soundtrack
track_1349367,67/1349367.mp3,soundtrack
track_1349402,02/1349402.mp3,soundtrack
track_1349403,03/1349403.mp3,soundtrack
track_1349471,71/1349471.mp3,classical
track_1349472,72/1349472.mp3,classical
track_1349473,73/1349473.mp3,classical
track_1349474,74/1349474.mp3,classical
track_1349475,75/1349475.mp3,classical
track_1349476,76/1349476.mp3,classical
track_1349477,77/1349477.mp3,classical
track_1349478,78/1349478.mp3,classical
track_1349479,79/1349479.mp3,classical
track_1349480,80/1349480.mp3,classical
track_1349481,81/1349481.mp3,classical
track_1349482,82/1349482.mp3,classical
track_1349483,83/1349483.mp3,classical
track_1349484,84/1349484.mp3,classical
track_1349518,18/1349518.mp3,orchestral	soundtrack
track_1349519,19/1349519.mp3,orchestral	soundtrack
track_1349520,20/1349520.mp3,orchestral	soundtrack
track_1349530,30/1349530.mp3,orchestral
track_1349531,31/1349531.mp3,orchestral
track_1349532,32/1349532.mp3,soundtrack
track_1349565,65/1349565.mp3,pop	popfolk
track_1349587,87/1349587.mp3,pop	popfolk	poprock
track_1349591,91/1349591.mp3,pop	popfolk
track_1349604,04/1349604.mp3,folk	pop
track_1349613,13/1349613.mp3,downtempo	electronic
track_1349616,16/1349616.mp3,ambient	chillout	downtempo
track_1349617,17/1349617.mp3,breakbeat	dubstep	hiphop
track_1349618,18/1349618.mp3,dance	house	minimal
track_1349619,19/1349619.mp3,dance	electronic
track_1349620,20/1349620.mp3,breakbeat	dance	electronic
track_1349621,21/1349621.mp3,club	dance	electropop
track_1349622,22/1349622.mp3,club	dance	experimental
track_1349623,23/1349623.mp3,deephouse	electronica
track_1349638,38/1349638.mp3,pop	popfolk
track_1349643,43/1349643.mp3,pop	popfolk
track_1349645,45/1349645.mp3,alternativerock	grunge	punkrock
track_1349646,46/1349646.mp3,grunge	metal	pop
track_1349647,47/1349647.mp3,alternative	grunge	punkrock
track_1349648,48/1349648.mp3,pop	popfolk
track_1349649,49/1349649.mp3,grunge	pop	punkrock
track_1349657,57/1349657.mp3,pop	popfolk
track_1349672,72/1349672.mp3,orchestral	soundtrack	world
track_1349673,73/1349673.mp3,ethno	oriental	soundtrack
track_1349674,74/1349674.mp3,ethno	oriental	soundtrack
track_1349675,75/1349675.mp3,orchestral	oriental	soundtrack
track_1349676,76/1349676.mp3,ethno	oriental	soundtrack
track_1349677,77/1349677.mp3,ethno	orchestral	oriental
track_1349678,78/1349678.mp3,orchestral	oriental	soundtrack
track_1349679,79/1349679.mp3,orchestral	oriental	soundtrack
track_1349680,80/1349680.mp3,orchestral	oriental	soundtrack
track_1349689,89/1349689.mp3,ambient	soundtrack
track_1349690,90/1349690.mp3,ambient	soundtrack
track_1349691,91/1349691.mp3,ambient	soundtrack
track_1349692,92/1349692.mp3,ambient	soundtrack
track_1349693,93/1349693.mp3,soundtrack
track_1349694,94/1349694.mp3,soundtrack
track_1349695,95/1349695.mp3,soundtrack
track_1349696,96/1349696.mp3,soundtrack
track_1349697,97/1349697.mp3,soundtrack
track_1349703,03/1349703.mp3,dance	darkwave	house
track_1349705,05/1349705.mp3,minimal	techno
track_1349706,06/1349706.mp3,dance	electronic	house
track_1349707,07/1349707.mp3,club	dance	trance
track_1349709,09/1349709.mp3,atmospheric	breakbeat	electronic
track_1349712,12/1349712.mp3,atmospheric	chillout	electronic
track_1349713,13/1349713.mp3,chillout	downtempo	lounge
track_1349714,14/1349714.mp3,chillout	downtempo	lounge
track_1349717,17/1349717.mp3,chillout	downtempo	lounge
track_1349762,62/1349762.mp3,orchestral	soundtrack
track_1349763,63/1349763.mp3,orchestral	soundtrack
track_1349764,64/1349764.mp3,orchestral	soundtrack
track_1349805,05/1349805.mp3,chillout	electronic	lounge
track_1349806,06/1349806.mp3,chillout	downtempo	lounge
track_1349807,07/1349807.mp3,ambient	chillout	downtempo
track_1349874,74/1349874.mp3,chillout	minimal	soundtrack
track_1349931,31/1349931.mp3,disco	electronic	house
track_1349954,54/1349954.mp3,soundtrack
track_1349955,55/1349955.mp3,soundtrack
track_1349958,58/1349958.mp3,orchestral	soundtrack
track_1349960,60/1349960.mp3,soundtrack
track_1349961,61/1349961.mp3,soundtrack
track_1349962,62/1349962.mp3,soundtrack
track_1349963,63/1349963.mp3,soundtrack
track_1349964,64/1349964.mp3,orchestral	soundtrack
track_1349973,73/1349973.mp3,techno
track_1349974,74/1349974.mp3,experimental
track_1349975,75/1349975.mp3,experimental
track_1349976,76/1349976.mp3,experimental
track_1349977,77/1349977.mp3,experimental
track_1349988,88/1349988.mp3,experimental
track_1349992,92/1349992.mp3,electronica	soundtrack	world	worldfusion
track_1350023,23/1350023.mp3,indie	pop
track_1350024,24/1350024.mp3,indie	pop
track_1350025,25/1350025.mp3,indie	pop
track_1350026,26/1350026.mp3,indie	pop
track_1350027,27/1350027.mp3,indie	pop
track_1350045,45/1350045.mp3,funk	pop	rock
track_1350046,46/1350046.mp3,funk	poprock	rock
track_1350047,47/1350047.mp3,funk	rock	rocknroll
track_1350048,48/1350048.mp3,funk	rock	rocknroll
track_1350086,86/1350086.mp3,downtempo	lounge
track_1350087,87/1350087.mp3,downtempo	house	lounge
track_1350088,88/1350088.mp3,downtempo	lounge
track_1350089,89/1350089.mp3,downtempo	house	lounge
track_1350132,32/1350132.mp3,orchestral	pop	soundtrack
track_1350133,33/1350133.mp3,soundtrack
track_1350134,34/1350134.mp3,soundtrack
track_1350135,35/1350135.mp3,soundtrack
track_1350136,36/1350136.mp3,soundtrack
track_1350137,37/1350137.mp3,soundtrack
track_1350140,40/1350140.mp3,soundtrack
track_1350141,41/1350141.mp3,soundtrack
track_1350142,42/1350142.mp3,soundtrack
track_1350170,70/1350170.mp3,chillout	dubstep	electronic
track_1350171,71/1350171.mp3,chillout	dubstep	electronic
track_1350172,72/1350172.mp3,deephouse	dubstep	electronic
track_1350173,73/1350173.mp3,chillout	dubstep	experimental
track_1350174,74/1350174.mp3,chillout	deephouse	dubstep
track_1350211,11/1350211.mp3,experimental
track_1350276,76/1350276.mp3,reggae	world
track_1350277,77/1350277.mp3,reggae	world
track_1350297,97/1350297.mp3,ambient	chillout	downtempo
track_1350307,07/1350307.mp3,soundtrack
track_1350308,08/1350308.mp3,soundtrack
track_1350310,10/1350310.mp3,chillout	deephouse	downtempo
track_1350311,11/1350311.mp3,folk	medieval	soundtrack
track_1350312,12/1350312.mp3,folk	medieval	soundtrack
track_1350313,13/1350313.mp3,folk	medieval	soundtrack
track_1350314,14/1350314.mp3,soundtrack
track_1350315,15/1350315.mp3,soundtrack
track_1350317,17/1350317.mp3,soundtrack
track_1350320,20/1350320.mp3,chillout	deephouse	downtempo
track_1350321,21/1350321.mp3,chillout	deephouse	downtempo
track_1350322,22/1350322.mp3,chillout	deephouse	downtempo
track_1350323,23/1350323.mp3,chillout	deephouse	downtempo
track_1350324,24/1350324.mp3,chillout	deephouse	downtempo
track_1350325,25/1350325.mp3,chillout	deephouse	downtempo
track_1350326,26/1350326.mp3,chillout	deephouse	downtempo
track_1350327,27/1350327.mp3,chillout	deephouse	downtempo
track_1350361,61/1350361.mp3,classical	soundtrack	symphonic
track_1350362,62/1350362.mp3,classical	soundtrack	symphonic
track_1350363,63/1350363.mp3,classical	soundtrack	symphonic
track_1350369,69/1350369.mp3,classical	soundtrack	world
track_1350370,70/1350370.mp3,classical	easylistening	soundtrack
track_1350371,71/1350371.mp3,classical	easylistening	soundtrack
track_1350372,72/1350372.mp3,classical	easylistening	soundtrack
track_1350373,73/1350373.mp3,classical	easylistening	soundtrack
track_1350374,74/1350374.mp3,classical	easylistening	soundtrack
track_1350542,42/1350542.mp3,dubstep	metal
track_1350543,43/1350543.mp3,dubstep	metal
track_1350544,44/1350544.mp3,metal
track_1350545,45/1350545.mp3,electronica	rock
track_1350546,46/1350546.mp3,gothic	rock
track_1350547,47/1350547.mp3,dubstep	metal
track_1350668,68/1350668.mp3,poprock
track_1350753,53/1350753.mp3,ambient	classical	jazz
track_1350754,54/1350754.mp3,ambient	classical	jazz
track_1350755,55/1350755.mp3,ambient	classical	jazz
track_1350756,56/1350756.mp3,ambient	classical	jazz
track_1350758,58/1350758.mp3,ambient	classical	jazz
track_1350759,59/1350759.mp3,ambient	classical	jazz
track_1350761,61/1350761.mp3,ambient	classical	jazz
track_1350765,65/1350765.mp3,ambient	classical	jazz
track_1350817,17/1350817.mp3,soundtrack
track_1350818,18/1350818.mp3,soundtrack
track_1350819,19/1350819.mp3,soundtrack
track_1350820,20/1350820.mp3,soundtrack
track_1350821,21/1350821.mp3,soundtrack
track_1350822,22/1350822.mp3,soundtrack
track_1350823,23/1350823.mp3,jazz
track_1350824,24/1350824.mp3,jazz
track_1350826,26/1350826.mp3,soundtrack
track_1350827,27/1350827.mp3,soundtrack
track_1350828,28/1350828.mp3,soundtrack
track_1350829,29/1350829.mp3,soundtrack
track_1350830,30/1350830.mp3,soundtrack
track_1350849,49/1350849.mp3,world
track_1350850,50/1350850.mp3,chillout	classical	world
track_1350851,51/1350851.mp3,electronic	triphop
track_1350852,52/1350852.mp3,chillout	classical	world
track_1350853,53/1350853.mp3,chillout	world
track_1350854,54/1350854.mp3,world
track_1350855,55/1350855.mp3,classical	lounge
track_1350856,56/1350856.mp3,chillout	world
track_1350944,44/1350944.mp3,classical	orchestral	soundtrack
track_1350945,45/1350945.mp3,classical	orchestral	soundtrack
track_1350946,46/1350946.mp3,soundtrack
track_1350947,47/1350947.mp3,soundtrack
track_1350948,48/1350948.mp3,soundtrack
track_1350949,49/1350949.mp3,soundtrack
track_1350950,50/1350950.mp3,soundtrack
track_1350951,51/1350951.mp3,soundtrack
track_1350952,52/1350952.mp3,soundtrack
track_1350953,53/1350953.mp3,soundtrack
track_1350954,54/1350954.mp3,soundtrack
track_1350955,55/1350955.mp3,soundtrack
track_1350956,56/1350956.mp3,soundtrack
track_1350957,57/1350957.mp3,soundtrack
track_1350975,75/1350975.mp3,soundtrack
track_1350976,76/1350976.mp3,soundtrack
track_1350982,82/1350982.mp3,soundtrack
track_1350983,83/1350983.mp3,soundtrack
track_1350984,84/1350984.mp3,soundtrack
track_1350986,86/1350986.mp3,classical
track_1350988,88/1350988.mp3,soundtrack
track_1350989,89/1350989.mp3,classical
track_1350990,90/1350990.mp3,soundtrack
track_1350991,91/1350991.mp3,soundtrack
track_1351024,24/1351024.mp3,ethno	fusion	world
track_1351032,32/1351032.mp3,ethno	indie	world
track_1351037,37/1351037.mp3,indie	popfolk	soundtrack	world
track_1351045,45/1351045.mp3,experimental	world	worldfusion
track_1351047,47/1351047.mp3,experimental	indie	world
track_1351048,48/1351048.mp3,chillout	lounge	world	worldfusion
track_1351053,53/1351053.mp3,soundtrack
track_1351054,54/1351054.mp3,soundtrack
track_1351055,55/1351055.mp3,soundtrack
track_1351056,56/1351056.mp3,soundtrack
track_1351057,57/1351057.mp3,soundtrack
track_1351058,58/1351058.mp3,soundtrack
track_1351059,59/1351059.mp3,soundtrack
track_1351060,60/1351060.mp3,chillout	lounge	world	worldfusion
track_1351061,61/1351061.mp3,idm	lounge	world	worldfusion
track_1351134,34/1351134.mp3,country	folk	rock
track_1351135,35/1351135.mp3,blues	folk	pop
track_1351136,36/1351136.mp3,folk	pop	singersongwriter
track_1351137,37/1351137.mp3,blues	country	rock
track_1351138,38/1351138.mp3,country	folk	poprock
track_1351139,39/1351139.mp3,blues	country	rock
track_1351140,40/1351140.mp3,folk	pop	rock
track_1351141,41/1351141.mp3,country	pop	rock
track_1351142,42/1351142.mp3,folk	pop	rock
track_1351143,43/1351143.mp3,blues	folk	pop
track_1351218,18/1351218.mp3,ambient	chillout	trance
track_1351219,19/1351219.mp3,ambient	chillout	trance
track_1351220,20/1351220.mp3,ambient	chillout	trance
track_1351221,21/1351221.mp3,ambient	chillout	trance
track_1351222,22/1351222.mp3,ambient	chillout	trance
track_1351223,23/1351223.mp3,ambient	chillout	trance
track_1351224,24/1351224.mp3,ambient	chillout	trance
track_1351225,25/1351225.mp3,ambient	chillout	trance
track_1351226,26/1351226.mp3,electropop	rock	synthpop
track_1351227,27/1351227.mp3,electropop	rock	synthpop
track_1351228,28/1351228.mp3,electropop	rock	synthpop
track_1351229,29/1351229.mp3,electropop	rock	synthpop
track_1351230,30/1351230.mp3,electropop	rock	synthpop
track_1351231,31/1351231.mp3,electropop	rock	synthpop
track_1351235,35/1351235.mp3,electropop	rock	synthpop
track_1351468,68/1351468.mp3,soundtrack
track_1351469,69/1351469.mp3,soundtrack
track_1351470,70/1351470.mp3,soundtrack
track_1351475,75/1351475.mp3,easylistening	latin
track_1351476,76/1351476.mp3,easylistening	latin
track_1351477,77/1351477.mp3,easylistening	latin
track_1351478,78/1351478.mp3,easylistening	latin
track_1351586,86/1351586.mp3,hardrock	rock
track_1351587,87/1351587.mp3,hardrock	rock
track_1351588,88/1351588.mp3,hardrock	rock
track_1351589,89/1351589.mp3,hardrock	rock
track_1351590,90/1351590.mp3,hardrock	rock
track_1351591,91/1351591.mp3,hardrock	rock
track_1351592,92/1351592.mp3,hardrock	rock
track_1351593,93/1351593.mp3,hardrock	rock
track_1351594,94/1351594.mp3,hardrock	rock
track_1351652,52/1351652.mp3,experimental
track_1352123,23/1352123.mp3,classical	soundtrack
track_1352124,24/1352124.mp3,classical	soundtrack
track_1352133,33/1352133.mp3,orchestral	soundtrack
track_1352135,35/1352135.mp3,orchestral	soundtrack
track_1352137,37/1352137.mp3,soundtrack
track_1352138,38/1352138.mp3,soundtrack
track_1352139,39/1352139.mp3,soundtrack
track_1352140,40/1352140.mp3,soundtrack
track_1352148,48/1352148.mp3,soundtrack
track_1352149,49/1352149.mp3,soundtrack
track_1352150,50/1352150.mp3,soundtrack
track_1352160,60/1352160.mp3,deephouse	electronic	idm
track_1352161,61/1352161.mp3,deephouse	electronic
track_1352162,62/1352162.mp3,deephouse	electronic
track_1352165,65/1352165.mp3,ambient	lounge	popfolk
track_1352243,43/1352243.mp3,experimental
track_1352244,44/1352244.mp3,experimental
track_1352245,45/1352245.mp3,experimental
track_1352246,46/1352246.mp3,experimental
track_1352247,47/1352247.mp3,experimental
track_1352248,48/1352248.mp3,experimental
track_1352249,49/1352249.mp3,experimental
track_1352250,50/1352250.mp3,experimental
track_1352251,51/1352251.mp3,experimental
track_1352252,52/1352252.mp3,experimental
track_1352253,53/1352253.mp3,experimental
track_1352254,54/1352254.mp3,experimental
track_1352255,55/1352255.mp3,grunge	pop	rock
track_1352257,57/1352257.mp3,jazz	lounge	pop
track_1352258,58/1352258.mp3,jazz	pop
track_1352259,59/1352259.mp3,jazz	lounge	pop
track_1352260,60/1352260.mp3,jazz	pop
track_1352261,61/1352261.mp3,jazz	pop
track_1352262,62/1352262.mp3,jazz	pop
track_1352263,63/1352263.mp3,improvisation	jazz	pop
track_1352264,64/1352264.mp3,improvisation	jazz	pop
track_1352265,65/1352265.mp3,improvisation	jazz	pop
track_1352266,66/1352266.mp3,improvisation	jazz	pop
track_1352267,67/1352267.mp3,improvisation	jazz	pop
track_1352268,68/1352268.mp3,improvisation	jazz	pop
track_1352358,58/1352358.mp3,soundtrack
track_1352359,59/1352359.mp3,soundtrack
track_1352360,60/1352360.mp3,soundtrack
track_1352362,62/1352362.mp3,orchestral	soundtrack
track_1352363,63/1352363.mp3,orchestral	soundtrack
track_1352366,66/1352366.mp3,latin	soundtrack
track_1352367,67/1352367.mp3,latin	soundtrack
track_1352368,68/1352368.mp3,latin	soundtrack
track_1352504,04/1352504.mp3,hiphop	rap	soundtrack
track_1352505,05/1352505.mp3,alternativerock	rap	rock
track_1352506,06/1352506.mp3,alternativerock	rap	rock
track_1352507,07/1352507.mp3,alternativerock	rap	soundtrack
track_1352520,20/1352520.mp3,alternativerock	hiphop	rap	soundtrack
track_1352521,21/1352521.mp3,alternative	rap	rock
track_1352527,27/1352527.mp3,pop	poprock
track_1352528,28/1352528.mp3,hiphop	rap	soundtrack
track_1352529,29/1352529.mp3,alternativerock	rap	soundtrack
track_1352530,30/1352530.mp3,alternative	hiphop	soundtrack
track_1352531,31/1352531.mp3,alternativerock	rock	soundtrack
track_1352532,32/1352532.mp3,alternativerock	rock	soundtrack
track_1352577,77/1352577.mp3,soundtrack
track_1352578,78/1352578.mp3,soundtrack
track_1352579,79/1352579.mp3,soundtrack
track_1352580,80/1352580.mp3,soundtrack
track_1352581,81/1352581.mp3,soundtrack
track_1352589,89/1352589.mp3,edm	electronic	electropop	synthpop
track_1352591,91/1352591.mp3,electronic	electropop	synthpop
track_1352594,94/1352594.mp3,electropop	house	pop
track_1352622,22/1352622.mp3,indie	pop
track_1352623,23/1352623.mp3,indie	pop
track_1352624,24/1352624.mp3,indie	pop
track_1352625,25/1352625.mp3,indie	pop
track_1352626,26/1352626.mp3,indie	pop
track_1352627,27/1352627.mp3,indie	pop
track_1352628,28/1352628.mp3,indie	pop
track_1352629,29/1352629.mp3,indie	pop
track_1352630,30/1352630.mp3,indie	pop
track_1352696,96/1352696.mp3,alternative	indie	postrock
track_1352700,00/1352700.mp3,alternative	indie	postrock
track_1352704,04/1352704.mp3,alternative	indie	postrock
track_1352705,05/1352705.mp3,alternative	indie	postrock
track_1352706,06/1352706.mp3,alternative	indie	postrock
track_1352765,65/1352765.mp3,alternative	indie	postrock
track_1352766,66/1352766.mp3,alternative	indie	postrock
track_1352767,67/1352767.mp3,alternative	indie	postrock
track_1352768,68/1352768.mp3,alternative	indie	postrock
track_1352769,69/1352769.mp3,alternative	indie	postrock
track_1352770,70/1352770.mp3,alternative	indie	postrock
track_1352771,71/1352771.mp3,alternative	indie	postrock
track_1352772,72/1352772.mp3,alternative	indie	postrock
track_1352773,73/1352773.mp3,alternative	indie	postrock
track_1352774,74/1352774.mp3,alternative	indie	postrock
track_1352775,75/1352775.mp3,alternative	indie	postrock
track_1352818,18/1352818.mp3,soundtrack	symphonic
track_1352819,19/1352819.mp3,newage	soundtrack
track_1352820,20/1352820.mp3,newage	soundtrack
track_1352821,21/1352821.mp3,funk	newage	rock
track_1352822,22/1352822.mp3,classical	newage	soundtrack
track_1352823,23/1352823.mp3,newage	rock	symphonic
track_1352824,24/1352824.mp3,newage	soundtrack	symphonic
track_1352840,40/1352840.mp3,ambient	classical
track_1352841,41/1352841.mp3,orchestral	rock	symphonic
track_1352843,43/1352843.mp3,newage	soundtrack	symphonic
track_1352844,44/1352844.mp3,ambient	electronic	newage
track_1352845,45/1352845.mp3,experimental
track_1352846,46/1352846.mp3,rock	symphonic
track_1352848,48/1352848.mp3,ambient	atmospheric	newage
track_1352849,49/1352849.mp3,ambient	atmospheric	newage
track_1352850,50/1352850.mp3,ambient	atmospheric	newage
